doi,filename,filesize
10.3886/e231430v1,replication_condensed/dube_replication/Batch_results_FINAL_knownyes_anomalies.dta,8.9 MB
10.3886/e231430v1,replication_condensed/dube_replication/PostAnalysis_April_4_2017.do,23.2 KB
10.3886/e231430v1,replication_condensed/dube_replication/PostAnalysis_August_9_2016.do,9.1 KB
10.3886/e231430v1,replication_condensed/dube_replication/PostAnalysis_Feb_20_2017.do,12.2 KB
10.3886/e231430v1,replication_condensed/dube_replication/PostAnalysis_Feb_27_2017.do,13.3 KB
10.3886/e231430v1,replication_condensed/dube_replication/PostAnalysis_July14_2016.do,3.8 KB
10.3886/e231430v1,replication_condensed/dube_replication/PostAnalysis_July21_2016.do,10.7 KB
10.3886/e231430v1,replication_condensed/estimates/r2table.csv,102 bytes
10.3886/e231430v1,replication_condensed/estimates/residuals_full_ipeirotis.dta,99.1 MB
10.3886/e231430v1,replication_condensed/estimates/residuals_full_textlab_10.dta,41.7 MB
10.3886/e231430v1,replication_condensed/estimates/residuals_full_textlab_30.dta,130.7 MB
10.3886/e231430v1,replication_condensed/experiment_data/Suri_SpotDifference_clean_anon.csv,8.4 KB
10.3886/e231430v1,replication_condensed/experiment_data/all_experiments_manual.csv,633 bytes
10.3886/e231430v1,replication_condensed/horton_replication/johnjosephhorton-online_laboratory-fc193556b2c9/johnjosephhorton-online_laboratory-fc193556b2c9/empirical_component/kt-replication/kahneman-tversky-1981-framing.pdf,1.5 MB
10.3886/e231430v1,replication_condensed/horton_replication/johnjosephhorton-online_laboratory-fc193556b2c9/johnjosephhorton-online_laboratory-fc193556b2c9/empirical_component/kt-replication/results-survey45933.txt,9.6 KB
10.3886/e231430v1,replication_condensed/horton_replication/johnjosephhorton-online_laboratory-fc193556b2c9/johnjosephhorton-online_laboratory-fc193556b2c9/empirical_component/kt-replication/results-survey45933.xls,41 KB
10.3886/e231430v1,replication_condensed/horton_replication/johnjosephhorton-online_laboratory-fc193556b2c9/johnjosephhorton-online_laboratory-fc193556b2c9/empirical_component/lab_PD/20080512_data.xlsx,9 KB
10.3886/e231430v1,replication_condensed/horton_replication/johnjosephhorton-online_laboratory-fc193556b2c9/johnjosephhorton-online_laboratory-fc193556b2c9/empirical_component/lab_PD/DR_transaction_history.pdf,65 KB
10.3886/e231430v1,replication_condensed/horton_replication/johnjosephhorton-online_laboratory-fc193556b2c9/johnjosephhorton-online_laboratory-fc193556b2c9/empirical_component/lab_PD/PD_replication.do,951 bytes
10.3886/e231430v1,replication_condensed/horton_replication/johnjosephhorton-online_laboratory-fc193556b2c9/johnjosephhorton-online_laboratory-fc193556b2c9/empirical_component/lab_PD/lab-v-turk-results.xlsx,13.5 KB
10.3886/e231430v1,replication_condensed/horton_replication/johnjosephhorton-online_laboratory-fc193556b2c9/johnjosephhorton-online_laboratory-fc193556b2c9/empirical_component/lab_PD/lab_Mturk_replication.doc,52.5 KB
10.3886/e231430v1,replication_condensed/horton_replication/johnjosephhorton-online_laboratory-fc193556b2c9/johnjosephhorton-online_laboratory-fc193556b2c9/empirical_component/lab_PD/lab_PD_replication_data.csv,29.6 KB
10.3886/e231430v1,replication_condensed/horton_replication/johnjosephhorton-online_laboratory-fc193556b2c9/johnjosephhorton-online_laboratory-fc193556b2c9/empirical_component/lab_PD/new_exps.aux,1.1 KB
10.3886/e231430v1,replication_condensed/horton_replication/johnjosephhorton-online_laboratory-fc193556b2c9/johnjosephhorton-online_laboratory-fc193556b2c9/empirical_component/lab_PD/new_exps.dvi,10.2 KB
10.3886/e231430v1,replication_condensed/horton_replication/johnjosephhorton-online_laboratory-fc193556b2c9/johnjosephhorton-online_laboratory-fc193556b2c9/empirical_component/lab_PD/new_exps.log,9.7 KB
10.3886/e231430v1,replication_condensed/horton_replication/johnjosephhorton-online_laboratory-fc193556b2c9/johnjosephhorton-online_laboratory-fc193556b2c9/empirical_component/lab_PD/new_exps.pdf,155.1 KB
10.3886/e231430v1,replication_condensed/horton_replication/johnjosephhorton-online_laboratory-fc193556b2c9/johnjosephhorton-online_laboratory-fc193556b2c9/empirical_component/market_game/analysis/analysis.R,929 bytes
10.3886/e231430v1,replication_condensed/horton_replication/johnjosephhorton-online_laboratory-fc193556b2c9/johnjosephhorton-online_laboratory-fc193556b2c9/empirical_component/market_game/analysis/analysis.Rnw,1.1 KB
10.3886/e231430v1,replication_condensed/horton_replication/johnjosephhorton-online_laboratory-fc193556b2c9/johnjosephhorton-online_laboratory-fc193556b2c9/empirical_component/market_game/analysis/reservation_wage.nb,14.2 KB
10.3886/e231430v1,replication_condensed/horton_replication/johnjosephhorton-online_laboratory-fc193556b2c9/johnjosephhorton-online_laboratory-fc193556b2c9/empirical_component/market_game/data/results.csv,53.7 KB
10.3886/e231430v1,replication_condensed/horton_replication/johnjosephhorton-online_laboratory-fc193556b2c9/johnjosephhorton-online_laboratory-fc193556b2c9/empirical_component/market_game/writeup/graphics/Survey_9114945.pdf,
10.3886/e231430v1,replication_condensed/horton_replication/johnjosephhorton-online_laboratory-fc193556b2c9/johnjosephhorton-online_laboratory-fc193556b2c9/empirical_component/market_game/writeup/graphics/Survey_9191261.pdf,
10.3886/e231430v1,replication_condensed/horton_replication/johnjosephhorton-online_laboratory-fc193556b2c9/johnjosephhorton-online_laboratory-fc193556b2c9/empirical_component/market_game/writeup/graphics/Survey_9273834.pdf,
10.3886/e231430v1,replication_condensed/horton_replication/johnjosephhorton-online_laboratory-fc193556b2c9/johnjosephhorton-online_laboratory-fc193556b2c9/empirical_component/market_game/writeup/graphics/reservation_wage_experiment.dia,4 KB
10.3886/e231430v1,replication_condensed/horton_replication/johnjosephhorton-online_laboratory-fc193556b2c9/johnjosephhorton-online_laboratory-fc193556b2c9/empirical_component/market_game/writeup/graphics/reservation_wage_experiment.eps,247.4 KB
10.3886/e231430v1,replication_condensed/horton_replication/johnjosephhorton-online_laboratory-fc193556b2c9/johnjosephhorton-online_laboratory-fc193556b2c9/empirical_component/market_game/writeup/graphics/reservation_wage_experiment.jpg,71.1 KB
10.3886/e231430v1,replication_condensed/horton_replication/johnjosephhorton-online_laboratory-fc193556b2c9/johnjosephhorton-online_laboratory-fc193556b2c9/empirical_component/market_game/writeup/graphics/rp_change.pdf,533.1 KB
10.3886/e231430v1,replication_condensed/horton_replication/johnjosephhorton-online_laboratory-fc193556b2c9/johnjosephhorton-online_laboratory-fc193556b2c9/empirical_component/market_game/writeup/graphics/rw_change.pdf,473.3 KB
10.3886/e231430v1,replication_condensed/horton_replication/johnjosephhorton-online_laboratory-fc193556b2c9/johnjosephhorton-online_laboratory-fc193556b2c9/empirical_component/market_game/writeup/graphics/sample0.jpg,25.7 KB
10.3886/e231430v1,replication_condensed/horton_replication/johnjosephhorton-online_laboratory-fc193556b2c9/johnjosephhorton-online_laboratory-fc193556b2c9/empirical_component/market_game/writeup/graphics/second_email.png,91.4 KB
10.3886/e231430v1,replication_condensed/horton_replication/johnjosephhorton-online_laboratory-fc193556b2c9/johnjosephhorton-online_laboratory-fc193556b2c9/empirical_component/market_game/writeup/.Rhistory,2.1 KB
10.3886/e231430v1,replication_condensed/horton_replication/johnjosephhorton-online_laboratory-fc193556b2c9/johnjosephhorton-online_laboratory-fc193556b2c9/empirical_component/market_game/writeup/marget_game_old.Rnw,34.6 KB
10.3886/e231430v1,replication_condensed/horton_replication/johnjosephhorton-online_laboratory-fc193556b2c9/johnjosephhorton-online_laboratory-fc193556b2c9/empirical_component/market_game/writeup/market_game.Rnw,8.2 KB
10.3886/e231430v1,replication_condensed/horton_replication/johnjosephhorton-online_laboratory-fc193556b2c9/johnjosephhorton-online_laboratory-fc193556b2c9/empirical_component/market_game/writeup/market_game.pdf,209.6 KB
10.3886/e231430v1,replication_condensed/horton_replication/johnjosephhorton-online_laboratory-fc193556b2c9/johnjosephhorton-online_laboratory-fc193556b2c9/empirical_component/market_game/writeup/market_game.sed,219 bytes
10.3886/e231430v1,replication_condensed/horton_replication/johnjosephhorton-online_laboratory-fc193556b2c9/johnjosephhorton-online_laboratory-fc193556b2c9/empirical_component/market_game/Payment-Records.csv,23.6 KB
10.3886/e231430v1,replication_condensed/horton_replication/johnjosephhorton-online_laboratory-fc193556b2c9/johnjosephhorton-online_laboratory-fc193556b2c9/empirical_component/market_game/create_paper.py,708 bytes
10.3886/e231430v1,replication_condensed/horton_replication/johnjosephhorton-online_laboratory-fc193556b2c9/johnjosephhorton-online_laboratory-fc193556b2c9/empirical_component/motivation_survey/results.csv,53.7 KB
10.3886/e231430v1,replication_condensed/horton_replication/johnjosephhorton-online_laboratory-fc193556b2c9/johnjosephhorton-online_laboratory-fc193556b2c9/empirical_component/psychology_experiment/Framing-Experiment-Setup.doc,10.5 KB
10.3886/e231430v1,replication_condensed/horton_replication/johnjosephhorton-online_laboratory-fc193556b2c9/johnjosephhorton-online_laboratory-fc193556b2c9/empirical_component/social_preference_game_component/20100201_all_data.txt,129.7 KB
10.3886/e231430v1,replication_condensed/horton_replication/johnjosephhorton-online_laboratory-fc193556b2c9/johnjosephhorton-online_laboratory-fc193556b2c9/empirical_component/social_preference_game_component/TG-P1-instructions.doc,86 KB
10.3886/e231430v1,replication_condensed/horton_replication/johnjosephhorton-online_laboratory-fc193556b2c9/johnjosephhorton-online_laboratory-fc193556b2c9/empirical_component/social_preference_game_component/TG-P2-instructions.doc,92 KB
10.3886/e231430v1,replication_condensed/horton_replication/johnjosephhorton-online_laboratory-fc193556b2c9/johnjosephhorton-online_laboratory-fc193556b2c9/empirical_component/social_preference_game_component/religion_exps.do,773 bytes
10.3886/e231430v1,replication_condensed/horton_replication/johnjosephhorton-online_laboratory-fc193556b2c9/johnjosephhorton-online_laboratory-fc193556b2c9/empirical_component/social_preference_game_component/religion_exps2.do,1.7 KB
10.3886/e231430v1,replication_condensed/horton_replication/johnjosephhorton-online_laboratory-fc193556b2c9/johnjosephhorton-online_laboratory-fc193556b2c9/empirical_component/trust_survey/20101224-survey-writeup.docx,12.1 KB
10.3886/e231430v1,replication_condensed/horton_replication/johnjosephhorton-online_laboratory-fc193556b2c9/johnjosephhorton-online_laboratory-fc193556b2c9/empirical_component/trust_survey/CLER-survey.docx,12.7 KB
10.3886/e231430v1,replication_condensed/horton_replication/johnjosephhorton-online_laboratory-fc193556b2c9/johnjosephhorton-online_laboratory-fc193556b2c9/empirical_component/trust_survey/HDSL-survey.docx,12.7 KB
10.3886/e231430v1,replication_condensed/horton_replication/johnjosephhorton-online_laboratory-fc193556b2c9/johnjosephhorton-online_laboratory-fc193556b2c9/empirical_component/trust_survey/mturk-trust-survey-results.xlsx,17.5 KB
10.3886/e231430v1,replication_condensed/horton_replication/johnjosephhorton-online_laboratory-fc193556b2c9/johnjosephhorton-online_laboratory-fc193556b2c9/empirical_component/trust_survey/mturk_trust_survey.txt,32.1 KB
10.3886/e231430v1,replication_condensed/horton_replication/johnjosephhorton-online_laboratory-fc193556b2c9/johnjosephhorton-online_laboratory-fc193556b2c9/empirical_component/trust_survey/survey-writeup.docx,115 KB
10.3886/e231430v1,replication_condensed/horton_replication/johnjosephhorton-online_laboratory-fc193556b2c9/johnjosephhorton-online_laboratory-fc193556b2c9/empirical_component/trust_survey/trust_histogram.docx,36.7 KB
10.3886/e231430v1,replication_condensed/horton_replication/johnjosephhorton-online_laboratory-fc193556b2c9/johnjosephhorton-online_laboratory-fc193556b2c9/empirical_component/trust_survey/trust_survey.do,290 bytes
10.3886/e231430v1,replication_condensed/horton_replication/johnjosephhorton-online_laboratory-fc193556b2c9/johnjosephhorton-online_laboratory-fc193556b2c9/Makefile,553 bytes
10.3886/e231430v1,replication_condensed/horton_replication/johnjosephhorton-online_laboratory-fc193556b2c9/johnjosephhorton-online_laboratory-fc193556b2c9/README.org,
10.3886/e231430v1,replication_condensed/horton_replication/johnjosephhorton-online_laboratory-fc193556b2c9/johnjosephhorton-online_laboratory-fc193556b2c9/how_to-004.eps,3.7 KB
10.3886/e231430v1,replication_condensed/horton_replication/johnjosephhorton-online_laboratory-fc193556b2c9/johnjosephhorton-online_laboratory-fc193556b2c9/online_laboratory.pdf,431.4 KB
10.3886/e231430v1,replication_condensed/horton_replication/johnjosephhorton-online_laboratory-fc193556b2c9/johnjosephhorton-online_laboratory-fc193556b2c9/online_laboratory.tex,88.3 KB
10.3886/e231430v1,replication_condensed/horton_replication/johnjosephhorton-online_laboratory-fc193556b2c9/johnjosephhorton-online_laboratory-fc193556b2c9/references.bib,14.3 KB
10.3886/e231430v1,replication_condensed/horton_replication/johnjosephhorton-online_laboratory-fc193556b2c9/johnjosephhorton-online_laboratory-fc193556b2c9/social_pref2.eps,7.1 MB
10.3886/e231430v1,replication_condensed/horton_replication/johnjosephhorton-online_laboratory-fc193556b2c9/johnjosephhorton-online_laboratory-fc193556b2c9/social_pref_rep.eps,4.8 MB
10.3886/e231430v1,replication_condensed/horton_replication/johnjosephhorton-online_laboratory-fc193556b2c9/johnjosephhorton-online_laboratory-fc193556b2c9/trustOrig.eps,7.3 MB
10.3886/e231430v1,replication_condensed/horton_replication/binscatter_horton_replication_raw.eps,682.6 KB
10.3886/e231430v1,replication_condensed/horton_replication/binscatter_horton_replication_raw.pdf,4.7 KB
10.3886/e231430v1,replication_condensed/horton_replication/binscatter_horton_replication_raw_wcontrols.eps,682.6 KB
10.3886/e231430v1,replication_condensed/horton_replication/binscatter_horton_replication_raw_wcontrols.pdf,5.6 KB
10.3886/e231430v1,replication_condensed/horton_replication/horton_replication_elasticity.do,1.7 KB
10.3886/e231430v1,replication_condensed/horton_replication/horton_replication_elasticity.tex,580 bytes
10.3886/e231430v1,replication_condensed/horton_replication/horton_replication_elasticity_panel.tex,547 bytes
10.3886/e231430v1,replication_condensed/horton_replication/horton_replication_elasticity_panel_initial.tex,547 bytes
10.3886/e231430v1,replication_condensed/horton_replication/horton_wage_histogram.eps,682.6 KB
10.3886/e231430v1,replication_condensed/ml_input/gadiraju_categories_ipeirotis.csv,16.5 MB
10.3886/e231430v1,replication_condensed/ml_input/gadiraju_categories_textlab_10.csv,6 MB
10.3886/e231430v1,replication_condensed/ml_input/gadiraju_categories_textlab_30.csv,12.6 MB
10.3886/e231430v1,replication_condensed/ml_input/topic_dists_ipeirotis.csv,80 MB
10.3886/e231430v1,replication_condensed/ml_input/topic_dists_textlab_10.csv,29.3 MB
10.3886/e231430v1,replication_condensed/ml_input/topic_dists_textlab_30.csv,37.3 MB
10.3886/e231430v1,replication_condensed/raw_data/ipeirotis_meta.csv,166.6 MB
10.3886/e231430v1,replication_condensed/raw_data/ipeirotis_panel.csv,901.4 MB
10.3886/e231430v1,replication_condensed/raw_data/textlab_10_meta.csv,30.5 MB
10.3886/e231430v1,replication_condensed/raw_data/textlab_10_panel.csv,717.8 MB
10.3886/e231430v1,replication_condensed/raw_data/textlab_30_meta.csv,91.7 MB
10.3886/e231430v1,replication_condensed/raw_data/textlab_30_panel.csv,2 GB
10.3886/e231430v1,replication_condensed/stata_code/01-clean_residual_files.do,552 bytes
10.3886/e231430v1,replication_condensed/stata_code/02-duration_elasticity_estimates.do,7.8 KB
10.3886/e231430v1,replication_condensed/stata_code/03-make_experiment_table.do,9.9 KB
10.3886/e231430v1,replication_condensed/stata_code/04-make_recruitment_table.do,7.8 KB
10.3886/e231430v1,replication_condensed/stata_code/05-gen_summary_stats.do,2.8 KB
10.3886/e231430v1,replication_condensed/stata_code/06-gen_residual_plot.do,1.2 KB
10.3886/e231430v1,replication_condensed/stata_code/07-plot_all_estimates.do,2 KB
10.3886/e231430v1,replication_condensed/stata_input/gadiraju_categories_ipeirotis.csv,16.5 MB
10.3886/e231430v1,replication_condensed/stata_input/gadiraju_categories_textlab_10.csv,6 MB
10.3886/e231430v1,replication_condensed/stata_input/gadiraju_categories_textlab_30.csv,12.6 MB
10.3886/e231430v1,replication_condensed/stata_input/topic_dists_ipeirotis.csv,80 MB
10.3886/e231430v1,replication_condensed/stata_input/topic_dists_textlab_10.csv,29.3 MB
10.3886/e231430v1,replication_condensed/stata_input/topic_dists_textlab_30.csv,37.3 MB
10.3886/e231430v1,replication_condensed/Monopsony-Paper-Replication-Documentation.pdf,107 KB
10.3886/e231430v1,LICENSE.txt,14.6 KB
10.3886/e231428v1,do-files/append_all.do,3.8 KB
10.3886/e231428v1,do-files/cruts_rain.do,58.1 KB
10.3886/e231428v1,do-files/cruts_rain_gdp.do,30.2 KB
10.3886/e231428v1,do-files/main.do,91 KB
10.3886/e231428v1,do-files/merra_1983.do,125.5 KB
10.3886/e231428v1,do-files/z_score.do,3.6 KB
10.3886/e231428v1,pre/.Rapp.history,
10.3886/e231428v1,pre/20avg_cruts_rain_wave0.do,56.7 KB
10.3886/e231428v1,pre/20avg_cruts_rain_wave1.do,57 KB
10.3886/e231428v1,pre/40avg_cruts.do,29.2 KB
10.3886/e231428v1,pre/Archive.zip,14.7 KB
10.3886/e231428v1,pre/Tanzania_areaweight_monthly_rain.dta,20.1 KB
10.3886/e231428v1,pre/Tanzania_popweight_monthly_rain.dta,20.1 KB
10.3886/e231428v1,pre/ciesen_cos_col.dta,2.2 KB
10.3886/e231428v1,pre/ciesen_dom_col.dta,2.1 KB
10.3886/e231428v1,pre/ciesen_ha_col.dta,2 KB
10.3886/e231428v1,GRP-predictions_Costa-Rica.xlsx,184 KB
10.3886/e231428v1,GRP-predictions_El-Salvador.xlsx,280.6 KB
10.3886/e231428v1,GRP-predictions_Nicaragua.xlsx,225.5 KB
10.3886/e231428v1,GRP-predictions_Panama.xlsx,171.6 KB
10.3886/e231428v1,LICENSE.txt,14.6 KB
10.3886/e231428v1,aerpp_ready_withmex.dta,7.6 GB
10.3886/e231428v1,cruts_5_rain_aerpp_gdp.dta,2.9 KB
10.3886/e231428v1,cruts_5_rain_aerpp_gdp_long.dta,47.4 KB
10.3886/e231429v1,20180120_data/20180120_datafiles/3rdGrade_1992Data.dta,2.1 MB
10.3886/e231429v1,20180120_data/20180120_datafiles/3rdGrade_1992Data_merged.dta,2 MB
10.3886/e231429v1,20180120_data/20180120_dofiles/Fig1.do,979 bytes
10.3886/e231429v1,20180120_data/20180120_dofiles/Fig2.do,990 bytes
10.3886/e231429v1,20180120_data/20180120_dofiles/FigA1.do,1.1 KB
10.3886/e231429v1,20180120_data/20180120_dofiles/FigA2.do,990 bytes
10.3886/e231429v1,20180120_data/20180120_dofiles/FigA3.do,1.7 KB
10.3886/e231429v1,20180120_data/20180120_dofiles/FigA4.do,1.6 KB
10.3886/e231429v1,20180120_data/20180120_dofiles/FigA5.do,4.2 KB
10.3886/e231429v1,20180120_data/20180120_dofiles/FigA6.do,3.2 KB
10.3886/e231429v1,20180120_data/20180120_dofiles/FigA7.do,1.3 KB
10.3886/e231429v1,20180120_data/20180120_dofiles/MRuleRedux_new_DB.do,10.7 KB
10.3886/e231429v1,20180120_data/20180120_ReadMe.pdf,79.7 KB
10.3886/e231429v1,LICENSE.txt,14.6 KB
10.3886/e231427v1,P2016_1116_data/lozano_cheng_program.do,10.4 KB
10.3886/e231427v1,P2016_1116_data/lozano_cheng_readme.txt,164 bytes
10.3886/e231427v1,P2016_1116_data/ochentas.dta,4.2 GB
10.3886/e231427v1,LICENSE.txt,14.6 KB
10.3886/e231426v1,data/Readme_20050803.pdf,40.6 KB
10.3886/e231426v1,data/footnote24_aer.sas,524 bytes
10.3886/e231426v1,data/table1_aer.sas,685 bytes
10.3886/e231426v1,data/table2_aer.do,589 bytes
10.3886/e231426v1,data/table3_aer.do,1.4 KB
10.3886/e231426v1,data/table6_aer.do,1.8 KB
10.3886/e231426v1,data/table7a_aer.sas,15.2 KB
10.3886/e231426v1,data/table7b_aer.sas,15.3 KB
10.3886/e231426v1,data/table8a_aer.do,1.8 KB
10.3886/e231426v1,data/table8b_aer.sas,15.2 KB
10.3886/e231426v1,LICENSE.txt,14.6 KB
10.3886/e231425v1,Data.xls,46.5 KB
10.3886/e231425v1,Data_ReadMe.pdf,14.3 KB
10.3886/e231425v1,LICENSE.txt,14.6 KB
10.3886/e231424v1,BR2-DataAndPrograms/CoreProgram/AOB_EX3.INP,367 bytes
10.3886/e231424v1,BR2-DataAndPrograms/CoreProgram/BACKUP.INP,100.7 KB
10.3886/e231424v1,BR2-DataAndPrograms/CoreProgram/CASE.INP,388 bytes
10.3886/e231424v1,BR2-DataAndPrograms/CoreProgram/CE_EX12.INP,374 bytes
10.3886/e231424v1,BR2-DataAndPrograms/CoreProgram/CGATEST.PCX,6.6 KB
10.3886/e231424v1,BR2-DataAndPrograms/CoreProgram/CONCAT.INP,160 bytes
10.3886/e231424v1,BR2-DataAndPrograms/CoreProgram/DEBUG.MLI,
10.3886/e231424v1,BR2-DataAndPrograms/CoreProgram/DEMO.INP,11.2 KB
10.3886/e231424v1,BR2-DataAndPrograms/CoreProgram/DEMO.OUT,5.5 KB
10.3886/e231424v1,BR2-DataAndPrograms/CoreProgram/DEMO2.OUT,
10.3886/e231424v1,BR2-DataAndPrograms/PilotInputFiles.zip,3.5 MB
